name,url
Southern New Hampshire University,www.snhu.edu/
Western Governors University,www.wgu.edu/
University of Phoenix - Arizona,https://www.phoenix.edu/
Grand Canyon University,www.gcu.edu/
Arizona State University,www.asu.edu/
Texas A and M University,https://www.tamu.edu/
University of Central Florida,https://www.ucf.edu/
Ivy Tech Community College,www.ivytech.edu/
Liberty University,https://www.liberty.edu/
University of Maryland Global Campus,www.umgc.edu/
Miami Dade College,www.mdc.edu/
Ohio State University,www.osu.edu/
Lone Star College,www.lonestar.edu/
Purdue University,https://www.purdue.edu/
Brigham Young University - Idaho,https://www.byui.edu/
Dallas College,www.dallascollege.edu/pages/default.aspx
University of Texas - Austin,https://www.utexas.edu/
University of Arizona,https://www.arizona.edu/
Tarrant County College District,www.tccd.edu/
Pennsylvania State University,https://www.psu.edu/
Kennesaw State University,www.kennesaw.edu/
Michigan State University,https://www.msu.edu/
Houston City College,www.hccs.edu/
American Public University System,https://www.apus.edu/
Florida International University,www.fiu.edu/
Valencia College,valenciacollege.edu/
California State University - Fullerton,www.fullerton.edu/
University of Houston,www.uh.edu/
Indiana University - Bloomington,https://bloomington.iu.edu/
Rutgers University - New Brunswick,https://newbrunswick.rutgers.edu/
University of South Florida,www.usf.edu/
University of Wisconsin - Madison,www.wisc.edu/
University of Illinois - Urbana-Champaign,www.illinois.edu/
Texas State University,https://www.txst.edu/
California State University - Long Beach,www.csulb.edu/
University of Florida,https://www.ufl.edu/
San Diego State University,https://www.sdsu.edu/
University of California - San Diego,www.ucsd.edu/
University of North Texas,www.unt.edu/
University of Michigan - Ann Arbor,https://umich.edu/
Connecticut State Community College - Capital Campus,https://ctstate.edu/
University of California - Los Angeles,www.ucla.edu/
The University of Alabama,www.ua.edu/
University of California - Berkeley,www.berkeley.edu/
Northern Virginia Community College,https://www.nvcc.edu/
Brigham Young University,https://byu.edu/
California State University - Northridge,https://www.csun.edu/
Texas Tech University,www.ttu.edu/
University of Texas - Arlington,https://www.uta.edu/
University of California - Davis,ucdavis.edu/
Florida State University,https://www.fsu.edu/
University of Georgia,www.uga.edu/
University of Washington,https://www.washington.edu/
University of Colorado - Boulder,https://www.colorado.edu/
University of Minnesota - Twin Cities,https://twin-cities.umn.edu/
Virginia Tech,www.vt.edu/
Purdue University Global,https://www.purdueglobal.edu/
University of Maryland - College Park,www.umd.edu/
Oregon State University,https://oregonstate.edu/
Louisiana State University,www.lsu.edu/
The University of Texas at San Antonio,www.utsa.edu/
University of Tennessee - Knoxville,www.utk.edu/
University of California - Irvine,www.uci.edu/
Austin Community College District,www.austincc.edu/
University of Cincinnati,www.uc.edu/
University of South Carolina,www.sc.edu/
National University College - Bayamon,www.nuc.edu/
University of Arkansas,https://www.uark.edu/
University of Texas - Rio Grande Valley,www.utrgv.edu/
New York University,https://www.nyu.edu/
Utah Valley University,www.uvu.edu/
California State University - Sacramento,https://www.csus.edu/
Colorado Technical University - Colorado Springs,www.coloradotech.edu/Colorado-Springs
DeVry University - Illinois,https://www.devry.edu/
East Los Angeles College,www.elac.edu/
George Mason University,https://www.gmu.edu/
San Jose State University,www.sjsu.edu/
North Carolina State University,www.ncsu.edu/
University of Utah,www.utah.edu/
College of Southern Nevada,www.csn.edu/
Auburn University,www.auburn.edu/
Georgia State University,www.gsu.edu/
Collin College,https://www.collin.edu/
Mt. San Antonio College,www.mtsac.edu/
Full Sail University,www.fullsail.edu/
American River College,https://www.arc.losrios.edu/
Colorado State University,colostate.edu/
Iowa State University,https://www.iastate.edu/
California State Polytechnic University - Pomona,www.cpp.edu/
Broward College,www.broward.edu/
University of Kentucky,www.uky.edu/
University of Nevada - Las Vegas,www.unlv.edu/
University of North Carolina at Charlotte,https://www.charlotte.edu/
El Paso Community College,www.epcc.edu/
University of Missouri,https://missouri.edu/
Florida Atlantic University,www.fau.edu/
University of Massachusetts - Amherst,www.umass.edu/
Clemson University,www.clemson.edu/
University of California - Santa Barbara,www.ucsb.edu/
San Jacinto Community College,www.sanjac.edu/
Northern Arizona University,https://nau.edu/
University of Oklahoma,https://www.ou.edu/
University of the People,www.uopeople.edu/
University of California - Riverside,www.ucr.edu/
Santa Ana College,www.sac.edu/
Long Beach City College,www.lbcc.edu/
University of Iowa,https://uiowa.edu/
University of Illinois - Chicago,www.uic.edu/
Cal Poly,calpoly.edu/
Palm Beach State College,www.palmbeachstate.edu/
Georgia Southern University,www.georgiasouthern.edu/
Oklahoma State University,www.okstate.edu/
University of Texas - Dallas,www.utdallas.edu/
California State University - Fresno,www.fresnostate.edu/
University of Mississippi,www.olemiss.edu/
Hillsborough Community College,https://www.hccfl.edu/
Pasadena City College,pasadena.edu/
Santa Monica College,https://www.smc.edu/
Fresno City College,www.fresnocitycollege.edu/
University of Kansas,https://ku.edu/
Washington State University,https://wsu.edu/
University of Texas - El Paso,https://www.utep.edu/
Temple University,www.temple.edu/
James Madison University,www.jmu.edu/index.shtml
Virginia Commonwealth University,https://www.vcu.edu/
University of North Carolina at Chapel Hill,https://www.unc.edu/
University of Oregon,https://www.uoregon.edu/
University of Southern California,www.usc.edu/
University of Pittsburgh,www.pitt.edu/
Utah State University,https://www.usu.edu/
Ashford University,www.uagc.edu/
University at Buffalo - SUNY,https://www.buffalo.edu/
East Carolina University,https://www.ecu.edu/
University of Connecticut,https://uconn.edu/
Wake Technical Community College,www.waketech.edu/
Florida State College at Jacksonville,www.fscj.edu/
Ohio University,https://www.ohio.edu/
California State University - Los Angeles,https://www.calstatela.edu/
Portland Community College,www.pcc.edu/
Appalachian State University,https://www.appstate.edu/
Kent State University,www.kent.edu/
El Camino College,www.elcamino.edu/
University of Nebraska - Lincoln,www.unl.edu/
University of Delaware,www.udel.edu/
Illinois State University,illinoisstate.edu/
St. Petersburg College,www.spcollege.edu/
Cerritos College,www.cerritos.edu/
Grand Valley State University,www.gvsu.edu/
Georgia Institute of Technology,www.gatech.edu/
San Francisco State University,www.sfsu.edu/
CUNY Borough of Manhattan Community College,www.bmcc.cuny.edu/
Southwestern College,https://www.swccd.edu/
Mississippi State University,https://www.msstate.edu/
Montclair State University,www.montclair.edu/
Capella University,www.capella.edu/
Riverside City College,www.rcc.edu/
Boston University,www.bu.edu/
Salt Lake Community College,www.slcc.edu/
Chaffey College,https://www.chaffey.edu/
Stony Brook University,https://www.stonybrook.edu/
University of California - Santa Cruz,www.ucsc.edu/
Sam Houston State University,www.shsu.edu/
Palomar College,www2.palomar.edu/
Saddleback College,https://www.saddleback.edu/
Keiser University - Fort Lauderdale,www.keiseruniversity.edu/
Boise State University,https://www.boisestate.edu/
Sacramento City College,https://www.scc.losrios.edu/
University of Virginia,https://www.virginia.edu/
Columbus State Community College,https://www.cscc.edu/
Old Dominion University,www.odu.edu/
West Virginia University,www.wvu.edu/
City College of San Francisco,www.ccsf.edu/
Northeastern University,www.northeastern.edu/
Bakersfield College,https://www.bakersfieldcollege.edu/
University of New Mexico,www.unm.edu/
Fullerton College,www.fullcoll.edu/
University of Wisconsin - Milwaukee,uwm.edu/
Miami University,miamioh.edu/
San Antonio College,www.alamo.edu/sac
Weber State University,https://www.weber.edu/
Middle Tennessee State University,www.mtsu.edu/
CUNY Hunter College,www.hunter.cuny.edu/
CUNY Baruch College,www.baruch.cuny.edu/
University of North Georgia,www.ung.edu/
Towson University,www.towson.edu/
College of DuPage,www.cod.edu/
San Diego Mesa College,www.sdmesa.edu/
Orange Coast College,https://orangecoastcollege.edu/
Cornell University,www.cornell.edu/
South Texas College,https://www.southtexascollege.edu/
Rowan University,https://www.rowan.edu/
College of the Canyons,www.canyons.edu/
San Joaquin Delta College,www.deltacollege.edu/
Rio Hondo College,www.riohondo.edu/
University of Nevada - Reno,www.unr.edu/
Wayne State University,https://wayne.edu/
Blinn College District,www.blinn.edu/
Syracuse University,https://www.syracuse.edu/
Diablo Valley College,https://www.dvc.edu/
De Anza College,https://www.deanza.edu/
Mt San Jacinto College,www.msjc.edu/
Savannah College of Art and Design,www.scad.edu/
Central New Mexico Community College,https://www.cnm.edu/
Kansas State University,www.k-state.edu/
Modesto Junior College,https://www.mjc.edu/
Santa Rosa Junior College,www.santarosa.edu/
Central Piedmont Community College,www.cpcc.edu/
University of Hawaii at Manoa,https://manoa.hawaii.edu/
California State University - San Bernardino,www.csusb.edu/
Metropolitan State University of Denver,www.msudenver.edu/
University of North Carolina - Wilmington,www.uncw.edu/
California State University - San Marcos,www.csusm.edu/
Baylor University,www.baylor.edu/
University of Louisville,www.louisville.edu/
Binghamton University,www.binghamton.edu/
Mesa Community College,www.mesacc.edu/
Montana State University,https://www.montana.edu/
Pima Community College,www.pima.edu/
SUNY Suffolk County Community College,https://www.sunysuffolk.edu/
West Chester University of Pennsylvania,https://www.wcupa.edu/
Sierra College,https://www.sierracollege.edu/
DePaul University,https://www.depaul.edu/
University of North Carolina - Greensboro,www.uncg.edu/
Chamberlain University - Addison,https://www.chamberlain.edu/
Cosumnes River College,https://www.crc.losrios.edu/
Northwest Vista College,alamo.edu/nvc/
Ball State University,https://www.bsu.edu/
Macomb Community College,www.macomb.edu/
Florida Gulf Coast University,www.fgcu.edu/
The Community College of Baltimore County,www.ccbcmd.edu/
Indiana University - Indianapolis,https://indianapolis.iu.edu/
Montgomery College,www.montgomerycollege.edu/
Georgia State University - Perimeter College,perimeter.gsu.edu/
California State University - Chico,www.csuchico.edu/
Post University,www.post.edu/
CUNY New York City College of Technology,www.citytech.cuny.edu/
Western Washington University,wwu.edu/
Los Angeles Pierce College,www.lapc.edu/
Cuyahoga Community College District,www.tri-c.edu/
University of Rhode Island,https://web.uri.edu/
University of North Florida,https://www.unf.edu/
Cypress College,www.cypresscollege.edu/
Missouri State University,www.missouristate.edu/
Sinclair Community College,www.sinclair.edu/
Drexel University,https://drexel.edu/
Rochester Institute of Technology,www.rit.edu/
Portland State University,www.pdx.edu/
St. Philip's College,www.alamo.edu/spc/
University of Miami,www.miami.edu/
Seminole State College of Florida,https://www.seminolestate.edu/
Bowling Green State University,www.bgsu.edu/
Oakland Community College,https://www.oaklandcc.edu/
University of Memphis,https://www.memphis.edu/
Tarleton State University,www.tarleton.edu/
Los Angeles Valley College,www.lavc.edu/
Western Michigan University,https://wmich.edu/
University at Albany - SUNY,www.albany.edu/
University of Houston - Downtown,www.uhd.edu/
CUNY Queens College,https://www.qc.cuny.edu/
California State University - Dominguez Hills,https://www.csudh.edu/
CUNY City College of New York,www.ccny.cuny.edu/
University of Louisiana at Lafayette,www.louisiana.edu/
Oakland University,www.oakland.edu/
Eastern Kentucky University,https://www.eku.edu/
San Bernardino Valley College,www.valleycollege.edu/
Tulsa Community College,www.tulsacc.edu/
North Carolina A and T State University,www.ncat.edu/
Columbia Southern University,www.columbiasouthern.edu/
Grossmont College,https://www.grossmont.edu/
Western Kentucky University,https://www.wku.edu/
ECPI University,www.ecpi.edu/
Moorpark College,www.moorparkcollege.edu/index.shtml
Tidewater Community College,www.tcc.edu/
Milwaukee Area Technical College,https://www.matc.edu/
Glendale Community College,www.gccaz.edu/
Community College of Philadelphia,https://www.ccp.edu/
New Mexico State University,www.nmsu.edu/
Indian River State College,www.irsc.edu/
Saint Louis Community College,https://www.stlcc.edu/
University of Vermont,www.uvm.edu/
Loyola University Chicago,https://www.luc.edu/
Minnesota State University - Mankato,https://mnsu.edu/
Rio Salado College,www.riosalado.edu/
Delgado Community College,https://www.dcc.edu/
University of Alabama - Birmingham,https://www.uab.edu/
CUNY John Jay College of Criminal Justice,www.jjay.cuny.edu/
College of the Sequoias,https://www.cos.edu/
Excelsior University,www.excelsior.edu/
Antelope Valley College,www.avc.edu/
University of Massachusetts - Boston,www.umb.edu/
University of Nebraska at Omaha,https://www.unomaha.edu/
Front Range Community College,https://www.frontrange.edu/
University of Massachusetts - Lowell,www.uml.edu/
Kean University,https://www.kean.edu/
Chabot College,www.chabotcollege.edu/
Georgia Gwinnett College,www.ggc.edu/
Johnson County Community College,www.jccc.edu/
Northern Illinois University,www.niu.edu/
San Diego Miramar College,www.sdmiramar.edu/
University of New Hampshire,https://www.unh.edu/
CUNY LaGuardia Community College,www.lagcc.cuny.edu/
Los Angeles City College,www.lacc.edu/
George Washington University,https://www.gwu.edu/
Community College of Rhode Island,www.ccri.edu/
Foothill College,https://foothill.edu/
Santa Fe College,www.sfcollege.edu/
Tallahassee State College,www.tsc.fl.edu/
Florida SouthWestern State College,https://www.fsw.edu/
Texas Christian University,https://www.tcu.edu/
Delaware Technical Community College - Terry,https://www.dtcc.edu/
National University,www.nu.edu/
Wichita State University,www.wichita.edu/
University of Maryland - Baltimore County,umbc.edu/
Grand Rapids Community College,https://www.grcc.edu/
Lehman College - City University of New York CUNY,www.lehman.edu/
University of Pennsylvania,www.upenn.edu/
Metropolitan Community College - Kansas City,www.mcckc.edu/
Nassau Community College,www.ncc.edu/
Santiago Canyon College,www.sccollege.edu/SitePages/Home.aspx
University of Tampa,https://www.ut.edu/
College of Charleston,https://www.charleston.edu/
Bergen Community College,https://www.bergen.edu/
CUNY Brooklyn College,www.brooklyn.edu/
University of Colorado - Denver,www.ucdenver.edu/
Fordham University,https://www.fordham.edu/
Trident Technical College,https://www.tridenttech.edu/
Glendale Community College,https://www.glendale.edu/
Eastern Florida State College,https://www.easternflorida.edu/
Des Moines Area Community College,https://www.dmacc.edu/
San Diego City College,www.sdcity.edu/
Coastal Carolina University,https://www.coastal.edu/
Irvine Valley College,https://www.ivc.edu/
MiraCosta College,www.miracosta.edu/
Bellevue University,https://www.bellevue.edu/
College of the Desert,www.collegeofthedesert.edu/
Daytona State College,www.daytonastate.edu/
University of Central Oklahoma,https://www.uco.edu/
Ventura College,www.venturacollege.edu/
Howard University,www.howard.edu/
Boston College,www.bc.edu/
University of Southern Mississippi,https://www.usm.edu/
The University of Tennessee at Chattanooga,utc.edu/
Madison Area Technical College,madisoncollege.edu/
Eastern Michigan University,www.emich.edu/
Central Michigan University,https://www.cmich.edu/
Western Carolina University,www.wcu.edu/
East Tennessee State University,https://www.etsu.edu/
Merced College,www.mccd.edu/
Los Angeles Trade-Technical College,www.lattc.edu/
University of North Dakota,https://und.edu/
East Texas A and M University,www.tamuc.edu/
Santa Barbara City College,www.sbcc.edu/
California State University - East Bay,https://www.csueastbay.edu/
Troy University,www.troy.edu/
University of Toledo,www.utoledo.edu/
Cape Fear Community College,www.cfcc.edu/
Oklahoma City Community College,www.occc.edu/
South Florida Institute of Technology,www.sf-institute.com/
Fort Hays State University,www.fhsu.edu/
CUNY College of Staten Island,www.csi.cuny.edu/
Pikes Peak State College,https://www.pikespeak.edu/
Farmingdale State College,www.farmingdale.edu/
Community College of Allegheny County,https://www.ccac.edu/
University of Puerto Rico - Mayaguez,https://www.uprm.edu/
Harrisburg Area Community College,https://www.hacc.edu/
Southeastern Louisiana University,https://www.southeastern.edu/
Del Mar College,www.delmar.edu/
St. John's University - New York,www.stjohns.edu/
Fayetteville Technical Community College,https://www.faytechcc.edu/
North Dakota State University,https://www.ndsu.edu/
Hartnell College,www.hartnell.edu/
Texas State Technical College,www.tstc.edu/
College of Lake County,https://www.clcillinois.edu/
Folsom Lake College,https://www.flc.losrios.edu/
University of Wisconsin - Whitewater,www.uww.edu/
Strayer University - Online,www.strayer.edu/
Moreno Valley College,www.mvc.edu/
University of West Florida,uwf.edu/
William Rainey Harper College,https://www.harpercollege.edu/index.php
Joliet Junior College,https://www.jjc.edu/
Southern Utah University,https://www.suu.edu/
University of Wisconsin - La Crosse,www.uwlax.edu/
Guilford Technical Community College,www.gtcc.edu/
Commonwealth University of Pennsylvania,https://www.commonwealthu.edu/
Northwestern University,www.northwestern.edu/
South Dakota State University,https://www.sdstate.edu/
Embry-Riddle Aeronautical University - Worldwide,worldwide.erau.edu/
Walden University,https://www.waldenu.edu/
Arkansas State University,www.astate.edu/
Tyler Junior College,www.tjc.edu/
University of Akron,www.uakron.edu/
Golden West College,https://www.goldenwestcollege.edu/
Morgan State University,https://www.morgan.edu/
New Jersey Institute of Technology,https://www.njit.edu/
Anne Arundel Community College,www.aacc.edu/
Columbia University,www.columbia.edu/
Cleveland State University,www.csuohio.edu/
Queensborough Community College - CUNY,www.qcc.cuny.edu/
Ultimate Medical Academy - Clearwater,https://www.ultimatemedical.edu/
Greenville Technical College,www.gvltec.edu/
University of Wisconsin - Eau Claire,www.uwec.edu/
Butte College,www.butte.edu/
University of South Alabama,www.southalabama.edu/
Prairie View A and M University,www.pvamu.edu/
Bryant and Stratton College,https://www.bryantstratton.edu/
University of Notre Dame,www.nd.edu/
Prince George's Community College,https://www.pgcc.edu/
Palo Alto College,alamo.edu/pac/
Norco College,www.norcocollege.edu/
Metropolitan Community College - Nebraska,https://www.mccneb.edu/
Texas Woman's University,www.twu.edu/
Southern Illinois University - Edwardsville,www.siue.edu/
South College,www.south.edu/
Gwinnett Technical College,https://www.gwinnetttech.edu/
Stephen F. Austin State University,https://www.sfasu.edu/
Chattahoochee Technical College,www.chattahoocheetech.edu/
Tennessee Technological University,www.tntech.edu/
University of Colorado - Colorado Springs,https://www.uccs.edu/
Henry Ford College,https://www.hfcc.edu/
Rasmussen University - St. Cloud,https://rasmussen.edu/
Bunker Hill Community College,www.bhcc.edu/
California State University - Bakersfield,www.csub.edu/
University of Puerto Rico - Rio Piedras,https://www.uprrp.edu/
Phoenix College,www.phoenixcollege.edu/
Utah Tech University,utahtech.edu/
Escoffier School of Culinary Arts - Boulder,www.escoffier.edu/
University of Maine,www.umaine.edu/
Southern Illinois University - Carbondale,https://siu.edu/
Middlesex College,www.middlesexcollege.edu/
California State University - Stanislaus,https://www.csustan.edu/
University of California - Merced,ucmerced.edu/
Baton Rouge Community College,www.mybrcc.edu/
Louisiana Tech University,https://www.latech.edu/
Citrus College,https://www.citruscollege.edu/
Northern Kentucky University,www.nku.edu/
Bluegrass Community and Technical College,https://bluegrass.kctcs.edu/
Lansing Community College,https://www.lcc.edu/
California Baptist University,www.calbaptist.edu/
Ozarks Technical Community College,www.otc.edu/
Lamar University,www.lamar.edu/
Colorado Mesa University,www.coloradomesa.edu/
Ferris State University,www.ferris.edu/
SUNY Westchester Community College,www.sunywcc.edu/
Solano Community College,welcome.solano.edu/
Allan Hancock College,www.hancockcollege.edu/
Texas A and M University - Corpus Christi,https://www.tamucc.edu/
Cabrillo College,https://www.cabrillo.edu/
Los Angeles Mission College,https://www.lamission.edu/
College of San Mateo,www.collegeofsanmateo.edu/
Youngstown State University,https://ysu.edu/
Clovis Community College,www.cloviscollege.edu/
University of Wyoming,https://www.uwyo.edu/
UCNJ Union College of Union County - NJ,https://www.ucc.edu/
Wilmington University,www.wilmu.edu/
Brookdale Community College,https://www.brookdalecc.edu/
Pennsylvania State University - World Campus,https://www.worldcampus.psu.edu/
Universidad Ana G. Mendez,uagm.edu/
Embry-Riddle Aeronautical University - Daytona Beach,daytonabeach.erau.edu/
Washington University in St. Louis,https://washu.edu/
Central Washington University,www.cwu.edu/
Bridgewater State University,www.bridgew.edu/
Central Connecticut State University,www.ccsu.edu/
Washtenaw Community College,www.wccnet.edu/
Tulane University,https://tulane.edu/
University of Central Arkansas,www.uca.edu/
University of Idaho,www.uidaho.edu/
Jefferson Community and Technical College,https://jefferson.kctcs.edu/
Rutgers University-Newark,https://www.newark.rutgers.edu/
Evergreen Valley College,https://www.evc.edu/
University of Dayton,https://udayton.edu/
Truckee Meadows Community College,www.tmcc.edu/
CUNY Kingsborough Community College,www.kbcc.cuny.edu/
Northampton Community College,www.northampton.edu/
Pace University,www.pace.edu/
Marquette University,www.marquette.edu/
Imperial Valley College,www.imperial.edu/
Fashion Institute of Technology,www.fitnyc.edu/
Monroe Community College,www.monroecc.edu/
Skyline College,skylinecollege.edu/
Harvard University,www.harvard.edu/
Kirkwood Community College,www.kirkwood.edu/
Empire State University,www.sunyempire.edu/
Idaho State University,www.isu.edu/
Florida A and M University,www.famu.edu/
Georgetown University,https://www.georgetown.edu/
University of Chicago,www.uchicago.edu/
Ensign College,www.ensign.edu/
Midlands Technical College,https://www.midlandstech.edu/
Austin Peay State University,www.apsu.edu/
Stanford University,www.stanford.edu/
Pensacola State College,www.pensacolastate.edu/
Stockton University,https://www.stockton.edu/
University of Northern Iowa,https://www.uni.edu/
University of West Georgia,www.westga.edu/
Schoolcraft College,https://www.schoolcraft.edu/
Moraine Valley Community College,www.morainevalley.edu/
University of Montana,www.umt.edu/
Chapman University,https://www.chapman.edu/
Berklee College of Music,www.berklee.edu/
Pennsylvania Western University,https://www.pennwest.edu/
University of Texas - Tyler,https://www.uttyler.edu/
Wayne County Community College District,https://www.wcccd.edu/
Amarillo College,https://www.actx.edu/
