name,url
University of Pennsylvania,https://www.wharton.upenn.edu/
Georgetown University,https://msb.georgetown.edu/
Cornell University,https://business.cornell.edu/
University of Southern California,https://www.marshall.usc.edu/
University of Georgia,https://www.terry.uga.edu/undergraduate/
Northeastern University,https://damore-mckim.northeastern.edu/
University of Michigan—Ann Arbor,https://michiganross.umich.edu/
Massachusetts Institute of Technology,https://mitsloan.mit.edu/
Carnegie Mellon University,https://www.cmu.edu/tepper/
Florida State University,https://business.fsu.edu/
New York University,https://www.stern.nyu.edu/
Texas A&M University,https://mays.tamu.edu/undergraduate/
University of Florida,https://warrington.ufl.edu/
University of California—Berkeley,https://haas.berkeley.edu/
Northwestern University,https://www.kellogg.northwestern.edu/
University of South Florida,https://www.usf.edu/business/
Boston University,https://www.bu.edu/questrom/
San Diego State University,https://business.sdsu.edu/
University of Virginia,https://www.darden.virginia.edu/
University of Central Florida,https://business.ucf.edu/
Indiana University—Bloomington,https://kelley.iu.edu/index.html
Florida International University,https://business.fiu.edu/
University of Notre Dame,https://mendoza.nd.edu/undergraduate/
University of South Carolina,https://sc.edu/study/colleges_schools/moore/
University of California—Irvine,https://merage.uci.edu/
University of Wisconsin—Madison,https://business.wisc.edu/
University of Texas—Austin,https://www.mccombs.utexas.edu/
Washington University in St. Louis,https://olin.washu.edu/
Virginia Tech,https://pamplin.vt.edu/
The Ohio State University,https://fisher.osu.edu/
University of Maryland—College Park,https://www.rhsmith.umd.edu/
Georgia Institute of Technology,https://www.scheller.gatech.edu/
University of Illinois Urbana-Champaign,https://giesbusiness.illinois.edu/
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/business-and-technology/index.php/
University of Minnesota—Twin Cities,https://carlsonschool.umn.edu/
University of California—Los Angeles,https://www.anderson.ucla.edu/
Oklahoma State University,https://business.okstate.edu/
Emory University,https://goizueta.emory.edu/
Auburn University,https://harbert.auburn.edu/
Babson College,https://www.babson.edu/undergraduate/academics/concentrations/business-analytics/
Arizona State University,https://wpcarey.asu.edu/undergraduate
Michigan State University,https://broad.msu.edu/
Purdue University,https://business.purdue.edu/
Washington State University,https://business.wsu.edu/
University of North Carolina—Chapel Hill,https://www.kenan-flagler.unc.edu/
Washington and Lee University,https://www.wlu.edu/the-williams-school
Clemson University,https://www.clemson.edu/business/
University of Houston,https://www.bauer.uh.edu/undergraduate/
Rutgers University–New Brunswick,https://www.business.rutgers.edu/
Minerva University,https://www.minerva.edu/undergraduate/majors-concentrations/
Wake Forest University,https://business.wfu.edu/
Rice University,https://business.rice.edu/
University of Iowa,https://tippie.uiowa.edu/
Iowa State University,https://www.ivybusiness.iastate.edu/
Texas Tech University,https://www.depts.ttu.edu/rawlsbusiness/
College of William & Mary,https://mason.wm.edu/
University of Tennessee—Knoxville,https://haslam.utk.edu/undergraduate/
University of Oklahoma,https://www.ou.edu/price/undergrad-degree-programs
University of Cincinnati,https://business.uc.edu/
Hult International Business School,https://www.hult.edu/
Pennsylvania State University,https://www.smeal.psu.edu/
University of Arkansas,https://walton.uark.edu/
University of Mississippi,https://business.olemiss.edu/
University of North Texas,https://cob.unt.edu/
Cal Poly San Luis Obispo,https://www.cob.calpoly.edu/
Baylor University,https://hankamer.baylor.edu/undergraduate
Syracuse University,https://whitman.syracuse.edu/
Bentley University,https://www.bentley.edu/academics/undergraduate-programs/majors
University of Utah,https://eccles.utah.edu/
University of Richmond,https://robins.richmond.edu/
George Washington University,https://business.gwu.edu/
University of St. Thomas—Minnesota,https://business.stthomas.edu/degrees-programs/undergraduate/
University of San Diego,https://www.sandiego.edu/business/
University of Massachusetts Amherst,https://www.isenberg.umass.edu/
Villanova University,https://www1.villanova.edu/university/business.html
Southern Methodist University,https://www.smu.edu/cox
University of Kansas,https://business.ku.edu/
Virginia Commonwealth University,https://business.vcu.edu/
Rutgers University–Newark,https://www.business.rutgers.edu/
American University,https://kogod.american.edu/
University of California—San Diego,https://rady.ucsd.edu/
University of Massachusetts Lowell,https://www.uml.edu/MSB/
University of Colorado Boulder,https://www.colorado.edu/business/
Oregon State University,https://business.oregonstate.edu/
University of Kentucky,https://gatton.uky.edu/
Temple University,https://www.fox.temple.edu/
Brigham Young University,https://marriott.byu.edu/
Mississippi State University,https://www.business.msstate.edu/
Kansas State University,https://cba.k-state.edu/
University of Texas—San Antonio,https://business.utsa.edu/
University of Pittsburgh,https://www.cba.pitt.edu/
North Carolina State University,https://poole.ncsu.edu/
University of Nebraska—Lincoln,https://business.unl.edu/
University of Missouri,https://business.missouri.edu/
University of Texas—Dallas,https://jindal.utdallas.edu/
Brown University,https://www.brown.edu/undergraduate-programs/business-entrepreneurship-and-organizations-ab
Louisiana State University,https://www.lsu.edu/business/
San José State University,https://www.sjsu.edu/cob/undergrad-programs.php
CUNY Brooklyn College,https://www.brooklyn.edu/academics/schools/business/
University of West Florida,https://uwf.edu/lbjcob/
Stanford University,https://www.gsb.stanford.edu/
University of Chicago,https://www.chicagobooth.edu/
Harvard University,https://www.hbs.edu/
Yale University,https://som.yale.edu/
Dartmouth College,https://tuck.dartmouth.edu/
Columbia University,https://business.columbia.edu/
Duke University,https://www.fuqua.duke.edu/
University of Washington,https://foster.uw.edu/academics/degree-programs/undergraduate-programs/
Vanderbilt University,https://business.vanderbilt.edu/
University of Rochester,https://simon.rochester.edu/
University of Alabama,https://culverhouse.ua.edu/
University of California-Davis,https://gsm.ucdavis.edu/
Boston College,https://www.bc.edu/content/bc-web/schools/carroll-school/undergraduate.html
University of Arizona,https://eller.arizona.edu/
University of Connecticut,https://www.business.uconn.edu/
Fordham University,https://www.fordham.edu/gabelli-school-of-business/
University of Miami,https://www.herbert.miami.edu/
University of Oregon,https://business.uoregon.edu/
Texas Christian University,https://www.neeley.tcu.edu/
Howard University,https://business.howard.edu/
Tulane University,https://freeman.tulane.edu/
University of Denver,https://daniels.du.edu/
University of New Hampshire,https://paulcollege.unh.edu/
University of Vermont,https://www.uvm.edu/business
Binghamton University,https://www.binghamton.edu/som/
University at Buffalo,https://management.buffalo.edu/
University of Louisville,https://business.louisville.edu/
Case Western Reserve University,https://case.edu/weatherhead/
Clarkson University,https://www.clarkson.edu/academics/schools-colleges/business